id;subscr. lastname; subscr. firstname initial;category;priority;resolve duration
I0;Hatfield;F.;television;standard;5
I1;Payne;P.W.;television;standard;5
I2;Solis;A.Q.;internet;urgent;15
I3;Roman;X.W.;internet;urgent;15
I4;Alexander;A.A.;internet;urgent;15
I5;Mcguire;Z.;onsite;urgent;30
I6;Hurst;L.P.;phone;moderate;10
I7;Allen;G.;phone;moderate;10
I8;Gill;Z.S.;internet;urgent;15
I9;Robbins;N.;television;standard;5
I10;Berg;J.X.;internet;urgent;15
I11;Moreno;I.K.;onsite;urgent;30
I12;Dorsey;M.;television;standard;5
I13;Velazquez;M.B.;phone;moderate;10
I14;Smith;S.A.;television;standard;5
I15;Hess;R.;phone;moderate;10
I16;Wallace;C.;television;standard;5
I17;Whitley;N.E.;television;standard;5
I18;Blackwell;M.Y.;internet;urgent;15
I19;Gibbs;B.U.;television;standard;5
I20;Day;C.;phone;moderate;10
I21;Hughes;C.I.;television;standard;5
I22;Burnett;M.S.;onsite;urgent;30
I23;Myers;T.R.;television;standard;5
I24;Baird;I.A.;phone;moderate;10
I25;Reeves;M.O.;phone;moderate;10
I26;Rivas;C.P.;phone;moderate;10
I27;Baird;I.A.;television;standard;5
I28;Valdez;A.E.;onsite;urgent;30
I29;Barker;Q.;internet;urgent;15
I40;Houston;F.;television;standard;5
I41;Kramer;G.A.;internet;urgent;15
I42;Rowland;A.W.;onsite;urgent;30
I43;Moses;F.R.;internet;urgent;15
I44;Higgins;M.L.;phone;moderate;10
I45;Albert;E.;phone;moderate;10
I46;Cobb;M.Z.;television;standard;5
I47;Wolf;J.;television;standard;5
I48;Valencia;Z.O.;television;standard;5
I49;Weeks;S.Y.;television;standard;5
I50;Gillespie;F.I.;onsite;urgent;30
I51;Burris;Y.O.;television;standard;5
I52;Campos;U.Y.;internet;urgent;15
I53;Carney;S.;internet;urgent;15
I54;Haynes;F.F.;onsite;urgent;30
I55;Gillespie;F.I.;onsite;urgent;30
I56;Kerr;U.;television;standard;5
I57;Cantu;Z.N.;television;standard;5
I58;Wallace;C.;phone;moderate;10
I59;Dixon;B.;internet;urgent;15
I60;Dyer;M.Y.;television;standard;5
I61;Jacobson;G.D.;internet;urgent;15
I62;Small;P.V.;phone;moderate;10
I63;Galloway;D.;onsite;urgent;30
I64;Sanford;U.;onsite;urgent;30
I65;Bryant;V.C.;onsite;urgent;30
I66;Buchanan;T.;television;standard;5
I67;Golden;Y.T.;internet;urgent;15
I68;Sutton;Q.K.;television;standard;5
I69;Schultz;H.;television;standard;5
I70;Harding;X.X.;phone;moderate;10
I71;Montoya;G.;phone;moderate;10
I72;Parrish;E.C.;internet;urgent;15
I73;Webster;T.Y.;phone;moderate;10
I74;Marquez;E.Z.;television;standard;5
I75;Clarke;L.;television;standard;5
I76;Monroe;S.;phone;moderate;10
I77;Chandler;Y.Q.;internet;urgent;15
I78;Price;W.J.;internet;urgent;15
I79;Hartman;F.;internet;urgent;15
I80;Salas;K.A.;phone;moderate;10
I81;Wong;S.N.;television;standard;5
I82;Bartlett;J.U.;internet;urgent;15
I83;Gregory;E.;onsite;urgent;30
I84;Sloan;S.M.;onsite;urgent;30
I85;Hart;I.;internet;urgent;15
I86;Roberts;I.I.;internet;urgent;15
I87;Carpenter;V.;internet;urgent;15
I88;Juarez;M.;television;standard;5
I89;Buckner;U.K.;onsite;urgent;30
I90;Parrish;E.C.;phone;moderate;10
I91;Fowler;I.;phone;moderate;10
I92;Rice;H.A.;television;standard;5
I93;Richards;Y.R.;television;standard;5
I94;Sexton;Q.U.;television;standard;5
I95;Franklin;F.;television;standard;5
I96;Hanson;V.G.;internet;urgent;15
I97;Richmond;Z.;television;standard;5
I98;Wallace;C.;onsite;urgent;30
I99;Fowler;I.;onsite;urgent;30